Statement,Correct,n,Fasttext.started_mean,Fasttext.started_raw,Fasttext.started_std,Fasttext.stopped_raw,Timer.started_raw,Timer.stopped_raw,fixcross.started_mean,fixcross.started_raw,fixcross.started_std,fixcross.stopped_mean,fixcross.stopped_raw,fixcross.stopped_std,key_resp.corr_mean,key_resp.corr_raw,key_resp.corr_std,key_resp.keys_raw,key_resp.rt_mean,key_resp.rt_raw,key_resp.rt_std,key_resp.started_mean,key_resp.started_raw,key_resp.started_std,key_resp.stopped_raw,order
A minute is infinite,i,1.0,68.09295654296875,68.09295654296875,0.0,,71.09363775858655,,67.60992431640625,67.60992431640625,0.0,68.109619140625,68.109619140625,0.0,0.0,0.0,0.0,'e',3.4539475440979004,3.4539475440979004,0.0,68.09295654296875,68.09295654296875,0.0,,1.0
Space has an end,i,1.0,74.17749786376953,74.17749786376953,0.0,,,,73.69356536865234,73.69356536865234,0.0,74.1937484741211,74.1937484741211,0.0,0.0,0.0,0.0,'e',0.7822442650794983,0.7822442650794983,0.0,74.17749786376953,74.17749786376953,0.0,,3.0
Time  goes on forever,e,1.0,72.0600357055664,72.0600357055664,0.0,,,,71.57755279541016,71.57755279541016,0.0,72.0760498046875,72.0760498046875,0.0,1.0,1.0,0.0,'e',1.6045771837234497,1.6045771837234497,0.0,72.0600357055664,72.0600357055664,0.0,,2.0
Numbers are finite,i,1.0,66.89295196533203,66.89295196533203,0.0,,,,66.41007995605469,66.41007995605469,0.0,66.90950775146484,66.90950775146484,0.0,0.0,0.0,0.0,'e',0.6983001828193665,0.6983001828193665,0.0,66.89295196533203,66.89295196533203,0.0,,0.0
An inch cannot go on forever,e,1.0,75.46035766601562,75.46035766601562,0.0,,,,74.9777603149414,74.9777603149414,0.0,75.47737121582031,75.47737121582031,0.0,1.0,1.0,0.0,'e',0.4282723069190979,0.4282723069190979,0.0,75.46035766601562,75.46035766601562,0.0,,4.0

extraInfo
participant,0
session,001
date,2021_Nov_20_1202
expName,InfinityThesisTest5
psychopyVersion,2021.2.3
frameRate,60.16293216826174
